entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,auth_success,session_duration,command_sequence,device_fingerprint,label,session_id,prev_timestamp,prev_geo,minutes_since_last,hour_dev,duration_z,command_dev,is_new_geo,is_new_ip,is_new_resource,is_new_device_fp,rapid_geo_change,auth_failed,is_cold_start,risk_score,predicted_anomaly,predicted_attack_type,explanation
edge_device_0009,edge_device,2026-03-09 16:14:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,305.6649924897107,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_006325,2026-03-07 09:34:00,Jonesfurt,3280.0,4.142857142857142,0.15556027947386408,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970909892605822,0,normal,
edge_device_0009,edge_device,2026-03-12 12:21:00,208.73.55.106,Jonesfurt,/management/put/she.tiff,password,True,276.7328091480001,4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_006547,2026-03-09 16:14:00,Jonesfurt,4087.0,0.14285714285714235,0.16266829777238073,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21948612421206337,0,normal,
edge_device_0009,edge_device,2026-03-14 10:06:00,208.73.55.106,Jonesfurt,/management/put/she.tiff,password,True,258.90688437008157,3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_006697,2026-03-12 12:21:00,Jonesfurt,2745.0,1.8571428571428577,0.35873779633654296,0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10422662361204767,0,normal,
edge_device_0009,edge_device,2026-03-14 12:34:00,208.73.55.106,Jonesfurt,/couple/bring/outside.bmp,password,True,399.2042349536523,2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_006723,2026-03-14 10:06:00,Jonesfurt,148.0,0.14285714285714235,1.1844096993196782,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738916890199547,0,normal,
edge_device_0009,edge_device,2026-03-19 13:02:00,208.73.55.106,Jonesfurt,/management/put/she.tiff,password,True,233.1909546356951,5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007192,2026-03-14 12:34:00,Jonesfurt,7228.0,1.1428571428571423,0.6415904118921847,1.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052673312373675,0,normal,
edge_device_0009,edge_device,2026-03-20 12:09:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,195.35220573755714,4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007276,2026-03-19 13:02:00,Jonesfurt,1387.0,0.14285714285714235,1.0577833788872717,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20116736278014907,0,normal,
edge_device_0009,edge_device,2026-03-21 08:03:00,208.73.55.106,Jonesfurt,/administration/live/establish.jpeg,password,True,172.56312536206215,3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007337,2026-03-20 12:09:00,Jonesfurt,1194.0,3.8571428571428577,1.3084432250174778,0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346105613896471,0,normal,
edge_device_0009,edge_device,2026-03-21 13:45:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,381.7766299200287,3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007387,2026-03-21 08:03:00,Jonesfurt,342.0,1.1428571428571423,0.9927213677078673,0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12797725382299624,0,normal,
edge_device_0009,edge_device,2026-03-22 15:39:00,208.73.55.106,Jonesfurt,/couple/bring/outside.bmp,password,True,157.81893332581564,4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007537,2026-03-21 13:45:00,Jonesfurt,1554.0,3.1428571428571423,1.470616373131599,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14010212897661697,0,normal,
edge_device_0009,edge_device,2026-03-24 12:31:00,208.73.55.106,Jonesfurt,/administration/live/establish.jpeg,password,True,296.98845328999005,2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007689,2026-03-22 15:39:00,Jonesfurt,2692.0,0.14285714285714235,0.06012597739104292,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778536847304626,0,normal,
edge_device_0009,edge_device,2026-03-26 12:17:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,161.20539394334602,5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_007877,2026-03-24 12:31:00,Jonesfurt,2866.0,0.14285714285714235,1.433368283988479,1.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19618429308488705,0,normal,
edge_device_0009,edge_device,2026-03-28 08:44:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,287.69860766430895,3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_008036,2026-03-26 12:17:00,Jonesfurt,2667.0,3.8571428571428577,0.04205415610879403,0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17182688295390497,0,normal,
edge_device_0009,edge_device,2026-03-28 15:38:00,208.73.55.106,Jonesfurt,/couple/bring/outside.bmp,password,True,146.72646311042405,4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_008097,2026-03-28 08:44:00,Jonesfurt,414.0,3.1428571428571423,1.5926237921051065,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734124674640496,0,normal,
edge_device_0009,edge_device,2026-03-28 15:44:00,208.73.55.106,Jonesfurt,/already/sell/decide.mp3,password,True,274.30455096465005,2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_008098,2026-03-28 15:38:00,Jonesfurt,6.0,3.1428571428571423,0.18937700266849575,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107111710564127,0,normal,
edge_device_0009,edge_device,2026-03-31 09:44:00,208.73.55.106,Jonesfurt,/couple/bring/outside.bmp,password,True,403.29547332286126,5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.2e6661.0 Mobile/98I044 Safari/533.0",normal,sess_008330,2026-03-28 15:44:00,Jonesfurt,3960.0,2.8571428571428577,1.2294097240337356,1.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487942642471592,0,normal,
edge_device_0010,edge_device,2026-01-01 16:56:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,477.2251596669744,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000090,,,999999.0,2.9830508474576263,1.8665603308858838,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32014940458772384,0,normal,
edge_device_0010,edge_device,2026-01-03 09:29:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,304.8674838326826,2,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000210,2026-01-01 16:56:00,New Heatherborough,2433.0,4.016949152542374,0.2563131543064081,1.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699696290785531,0,normal,
edge_device_0010,edge_device,2026-01-04 12:09:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,322.46847257518857,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000315,2026-01-03 09:29:00,New Heatherborough,1600.0,1.0169491525423737,0.0395274954503607,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29122509489730897,0,normal,
edge_device_0010,edge_device,2026-01-04 16:23:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,402.40625258114625,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000346,2026-01-04 12:09:00,New Heatherborough,254.0,2.9830508474576263,0.9450401649010879,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061856516574491205,0,normal,
edge_device_0010,edge_device,2026-01-04 16:34:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,334.1629219369114,5,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000349,2026-01-04 16:23:00,New Heatherborough,11.0,2.9830508474576263,0.10450923719735375,1.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611770740195851,0,normal,
edge_device_0010,edge_device,2026-01-08 16:00:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,353.91321031828056,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_000724,2026-01-04 16:34:00,New Heatherborough,5726.0,2.9830508474576263,0.34776712128497517,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800480208580926,0,normal,
edge_device_0010,edge_device,2026-01-12 17:46:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,326.5898479813848,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001093,2026-01-08 16:00:00,New Heatherborough,5866.0,3.9830508474576263,0.011234146176492356,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650386534668041,0,normal,
edge_device_0010,edge_device,2026-01-14 16:09:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,391.35846262332495,2,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001262,2026-01-12 17:46:00,New Heatherborough,2783.0,2.9830508474576263,0.8089681259976349,1.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220168752509842,0,normal,
edge_device_0010,edge_device,2026-01-18 12:48:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,451.3449743242131,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001629,2026-01-14 16:09:00,New Heatherborough,5559.0,1.0169491525423737,1.5478024978501748,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834391826879501,0,normal,
edge_device_0010,edge_device,2026-01-18 13:12:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,337.249570979,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001633,2026-01-18 12:48:00,New Heatherborough,24.0,0.016949152542373724,0.14252649043441779,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34544656294109133,0,normal,
edge_device_0010,edge_device,2026-01-20 09:54:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,242.7002195009054,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001790,2026-01-18 13:12:00,New Heatherborough,2682.0,4.016949152542374,1.0220071476725756,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331611551064389,0,normal,
edge_device_0010,edge_device,2026-01-20 11:30:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,372.23813578277714,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001800,2026-01-20 09:54:00,New Heatherborough,96.0,2.0169491525423737,0.5734692735007286,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019348167768526155,0,normal,
edge_device_0010,edge_device,2026-01-20 16:14:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,274.15992797928317,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001836,2026-01-20 11:30:00,New Heatherborough,284.0,2.9830508474576263,0.6345281412555028,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109214703686789,0,normal,
edge_device_0010,edge_device,2026-01-21 11:57:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,330.41261706698094,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001897,2026-01-20 16:14:00,New Heatherborough,1183.0,2.0169491525423737,0.05831795078538579,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527988978256994,0,normal,
edge_device_0010,edge_device,2026-01-22 12:29:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,321.0570033958465,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_001986,2026-01-21 11:57:00,New Heatherborough,1472.0,1.0169491525423737,0.056912102671870184,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824434748452796,0,normal,
edge_device_0010,edge_device,2026-01-23 14:21:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,459.91223351493755,5,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002084,2026-01-22 12:29:00,New Heatherborough,1552.0,0.9830508474576263,1.6533226453499845,1.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707045006773346,0,normal,
edge_device_0010,edge_device,2026-01-26 11:04:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,263.11697704074595,5,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002363,2026-01-23 14:21:00,New Heatherborough,4123.0,2.0169491525423737,0.7705405795308853,1.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052120588731890204,0,normal,
edge_device_0010,edge_device,2026-01-26 16:13:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,392.6720997771525,5,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002416,2026-01-26 11:04:00,New Heatherborough,309.0,2.9830508474576263,0.8251477679516435,1.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274562261370117,0,normal,
edge_device_0010,edge_device,2026-01-27 10:30:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,234.8643106208171,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002455,2026-01-26 16:13:00,New Heatherborough,1097.0,3.0169491525423737,1.1185194910503964,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443590670418397,0,normal,
edge_device_0010,edge_device,2026-01-27 10:40:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,368.65660061515626,2,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002458,2026-01-27 10:30:00,New Heatherborough,10.0,3.0169491525423737,0.5293566686699701,1.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022434437669890516,0,normal,
edge_device_0010,edge_device,2026-01-31 11:48:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,359.2526949201183,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002818,2026-01-27 10:40:00,New Heatherborough,5828.0,2.0169491525423737,0.4135318180469088,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402210170559046,0,normal,
edge_device_0010,edge_device,2026-01-31 12:18:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,185.8310885866495,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_002823,2026-01-31 11:48:00,New Heatherborough,30.0,1.0169491525423737,1.7224457533768642,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716090592606547,0,normal,
edge_device_0010,edge_device,2026-02-03 13:56:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,364.8280433843859,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003118,2026-01-31 12:18:00,New Heatherborough,4418.0,0.016949152542373724,0.4822015733578381,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14641790406943545,0,normal,
edge_device_0010,edge_device,2026-02-04 15:27:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,210.75441606430965,5,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003219,2026-02-03 13:56:00,New Heatherborough,1531.0,1.9830508474576263,1.4154732277322446,1.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08446836628876134,0,normal,
edge_device_0010,edge_device,2026-02-05 14:41:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,78.67726519731687,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003299,2026-02-04 15:27:00,New Heatherborough,1394.0,0.9830508474576263,3.042224576159843,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995975489028226,0,normal,
edge_device_0010,edge_device,2026-02-06 14:20:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,393.259083187309,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003412,2026-02-05 14:41:00,New Heatherborough,1419.0,0.9830508474576263,0.8323774518728111,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202860969674391,0,normal,
edge_device_0010,edge_device,2026-02-08 17:36:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,362.3548856901637,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003612,2026-02-06 14:20:00,New Heatherborough,3076.0,3.9830508474576263,0.4517404936968935,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18173488526100653,0,normal,
edge_device_0010,edge_device,2026-02-11 11:45:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,285.2397413701331,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003841,2026-02-08 17:36:00,New Heatherborough,3969.0,2.0169491525423737,0.4980616801335307,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024640187918251916,0,normal,
edge_device_0010,edge_device,2026-02-12 13:32:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,372.3613619177779,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_003959,2026-02-11 11:45:00,New Heatherborough,1547.0,0.016949152542373724,0.5749870097628919,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16186539940707784,0,normal,
edge_device_0010,edge_device,2026-02-14 09:16:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,293.67108788610363,2,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004116,2026-02-12 13:32:00,New Heatherborough,2624.0,4.016949152542374,0.39421552488350065,1.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727263703830983,0,normal,
edge_device_0010,edge_device,2026-02-15 15:26:00,50.26.130.190,New Heatherborough,/court/arrive/news.mp3,token,True,214.18944552318067,1,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004245,2026-02-14 09:16:00,New Heatherborough,1810.0,1.9830508474576263,1.3731650861087608,2.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09385413042265946,0,normal,
edge_device_0010,edge_device,2026-02-16 14:46:00,50.26.130.190,New Heatherborough,/feeling/here/art.html,token,True,527.0865281035547,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004327,2026-02-15 15:26:00,New Heatherborough,1400.0,0.9830508474576263,2.4806866033426203,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724298824142271,0,normal,
edge_device_0010,edge_device,2026-02-18 13:09:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,340.1771282558574,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004506,2026-02-16 14:46:00,New Heatherborough,2783.0,0.016949152542373724,0.1785842620963968,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353109052568247,0,normal,
edge_device_0010,edge_device,2026-02-19 09:26:00,50.26.130.190,New Heatherborough,/threat/yeah/head.mp3,token,True,373.6843897092433,4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004576,2026-02-18 13:09:00,New Heatherborough,1217.0,4.016949152542374,0.5912823131491748,0.9661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028501511842552646,0,normal,
edge_device_0010,edge_device,2026-02-20 09:55:00,50.26.130.190,New Heatherborough,/although/house/resource.mp4,token,True,351.2499552221517,3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.14.4",normal,sess_004672,2026-02-19 09:26:00,New Heatherborough,1469.0,4.016949152542374,0.31496467369737335,0.03389830508474567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957540587129979,0,normal,
